Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Alimentação interna,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Realtime positioning,GPS valido,Hodômetro Total (km),Horímetro Total,Tipo de Rede,Qualidade do sinal de GSM
2025-08-08 00:23:10,,0869412074618932,1909,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-08 00:24:15,2025-08-08 03:24:14,0869412074618932,1910,Temporizada,77,GT06V4,555,11.40,,1,6,,0,358,-23.329762,-51.177733,02D4,06,C4A7,07A7140C,0,1,3.0,01-11:45:39,4,
2025-08-08 00:27:10,,0869412074618932,1911,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-08 00:27:15,2025-08-08 03:27:14,0869412074618932,1912,Temporizada,77,GT06V4,555,11.50,,1,7,,0,358,-23.329602,-51.177711,02D4,06,C4A7,07A7140C,0,1,3.0,01-11:48:39,4,
2025-08-08 00:30:15,2025-08-08 03:30:14,0869412074618932,1913,Temporizada,77,GT06V4,555,11.50,,1,7,,0,358,-23.329671,-51.177773,02D4,06,C4A7,07A7140C,0,1,3.0,01-11:51:39,4,
2025-08-08 00:31:10,,0869412074618932,1914,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-08 00:33:15,2025-08-08 03:33:14,0869412074618932,1915,Temporizada,77,GT06V4,555,11.50,,1,7,,0,358,-23.329660,-51.177778,02D4,06,C4A7,07A7140C,0,1,3.0,01-11:54:39,4,
2025-08-08 00:35:10,,0869412074618932,1916,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-08 00:36:15,2025-08-08 03:36:14,0869412074618932,1917,Temporizada,77,GT06V4,555,11.50,,1,7,,0,358,-23.329640,-51.177707,02D4,06,C4A7,07A7140C,0,1,3.0,01-11:57:39,4,
2025-08-08 00:39:11,,0869412074618932,1918,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-08 00:39:15,2025-08-08 03:39:14,0869412074618932,1919,Temporizada,77,GT06V4,555,11.50,,1,7,,0,358,-23.329720,-51.177702,02D4,06,C4A7,07A7140C,0,1,3.0,01-12:00:39,4,
2025-08-08 00:42:16,2025-08-08 03:42:15,0869412074618932,1920,Temporizada,77,GT06V4,555,11.50,,1,6,,12,306,-23.329831,-51.177809,02D4,06,C4A7,07A7140C,0,1,3.0,01-12:03:39,4,
2025-08-08 00:43:11,,0869412074618932,1921,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-08 00:45:16,2025-08-08 03:45:15,0869412074618932,1922,Temporizada,77,GT06V4,555,11.50,,1,6,,0,348,-23.329791,-51.177702,02D4,06,C4A7,07A7140C,0,1,3.0,01-12:06:38,4,
2025-08-08 00:47:11,,0869412074618932,1923,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-08 00:48:16,2025-08-08 03:48:15,0869412074618932,1924,Temporizada,77,GT06V4,555,11.40,,1,6,,0,312,-23.329876,-51.177676,02D4,06,C4A7,07A71416,0,1,3.0,01-12:09:38,4,
2025-08-08 00:51:11,,0869412074618932,1925,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 00:51:16,2025-08-08 03:51:15,0869412074618932,1926,Temporizada,77,GT06V4,555,11.50,,1,6,,0,278,-23.329849,-51.177702,02D4,06,C4A7,07A71402,0,1,3.0,01-12:12:38,4,
2025-08-08 00:54:16,2025-08-08 03:54:15,0869412074618932,1927,Temporizada,77,GT06V4,555,11.50,,1,7,,0,308,-23.329887,-51.177644,02D4,06,C4A7,07A71402,0,1,3.0,01-12:15:38,4,
2025-08-08 00:55:11,,0869412074618932,1928,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 00:57:16,2025-08-08 03:57:15,0869412074618932,1929,Temporizada,77,GT06V4,555,11.40,,1,6,,0,182,-23.329953,-51.177524,02D4,06,C4A7,07A71402,0,1,3.0,01-12:18:38,4,
2025-08-08 00:59:11,,0869412074618932,1930,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 01:00:17,2025-08-08 04:00:15,0869412074618932,1931,Temporizada,77,GT06V4,555,11.40,,1,6,,0,98,-23.329896,-51.177564,02D4,06,C4A7,07A71402,0,1,3.0,01-12:21:38,4,
2025-08-08 01:03:11,,0869412074618932,1932,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 01:03:16,2025-08-08 04:03:15,0869412074618932,1933,Temporizada,77,GT06V4,555,11.30,,1,6,,0,98,-23.329829,-51.177613,02D4,06,C4A7,07A71402,0,1,3.0,01-12:24:38,4,
2025-08-08 01:06:16,2025-08-08 04:06:15,0869412074618932,1934,Temporizada,77,GT06V4,555,11.40,,1,6,,0,98,-23.329880,-51.177458,02D4,06,C4A7,07A71402,0,1,3.0,01-12:27:38,4,
2025-08-08 01:07:11,,0869412074618932,1935,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 01:09:16,2025-08-08 04:09:15,0869412074618932,1936,Temporizada,77,GT06V4,555,11.40,,1,6,,0,98,-23.329876,-51.177529,02D4,06,C4A7,07A71402,0,1,3.0,01-12:30:38,4,
2025-08-08 01:11:11,,0869412074618932,1937,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 01:12:16,2025-08-08 04:12:15,0869412074618932,1938,Temporizada,77,GT06V4,555,11.50,,1,6,,0,174,-23.329913,-51.177396,02D4,06,C4A7,07A71402,0,1,3.0,01-12:33:38,4,
2025-08-08 01:15:11,,0869412074618932,1939,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 01:15:16,2025-08-08 04:15:15,0869412074618932,1940,Temporizada,77,GT06V4,555,11.50,,1,6,,0,174,-23.330007,-51.177409,02D4,06,C4A7,07A71402,0,1,3.0,01-12:36:38,4,
2025-08-08 01:18:16,2025-08-08 04:18:15,0869412074618932,1941,Temporizada,77,GT06V4,555,11.50,,1,6,,0,174,-23.329902,-51.177369,02D4,06,C4A7,07A71402,0,1,3.0,01-12:39:38,4,
2025-08-08 01:19:11,,0869412074618932,1942,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 01:21:17,2025-08-08 04:21:15,0869412074618932,1943,Temporizada,77,GT06V4,555,11.40,,1,6,,0,174,-23.329907,-51.177444,02D4,06,C4A7,07A71402,0,1,3.0,01-12:42:38,4,
2025-08-08 01:23:12,,0869412074618932,1944,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 01:24:17,2025-08-08 04:24:16,0869412074618932,1945,Temporizada,77,GT06V4,555,11.50,,1,6,,0,174,-23.329913,-51.177578,02D4,06,C4A7,07A71402,0,1,3.0,01-12:45:38,4,
2025-08-08 01:27:12,,0869412074618932,1946,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 01:27:17,2025-08-08 04:27:16,0869412074618932,1947,Temporizada,77,GT06V4,555,11.30,,1,6,,0,174,-23.329898,-51.177636,02D4,06,C4A7,07A71402,0,1,3.0,01-12:48:38,4,
2025-08-08 01:30:17,2025-08-08 04:30:16,0869412074618932,1948,Temporizada,77,GT06V4,555,11.40,,1,6,,0,174,-23.329844,-51.177556,02D4,06,C4A7,07A71402,0,1,3.0,01-12:51:38,4,
2025-08-08 01:31:12,,0869412074618932,1949,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 01:33:17,2025-08-08 04:33:16,0869412074618932,1950,Temporizada,77,GT06V4,555,11.50,,1,7,,0,174,-23.329960,-51.177689,02D4,06,C4A7,07A71402,0,1,3.0,01-12:54:38,4,
2025-08-08 01:35:12,,0869412074618932,1951,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 01:36:17,2025-08-08 04:36:16,0869412074618932,1952,Temporizada,77,GT06V4,555,11.40,,1,7,,0,258,-23.329927,-51.177760,02D4,06,C4A7,07A71402,0,1,3.0,01-12:57:38,4,
2025-08-08 01:39:12,,0869412074618932,1953,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-08 01:39:17,2025-08-08 04:39:16,0869412074618932,1954,Temporizada,77,GT06V4,555,11.40,,1,7,,0,258,-23.329969,-51.177693,02D4,06,C4A7,07A7140C,0,1,3.0,01-13:00:38,4,
2025-08-08 01:42:17,2025-08-08 04:42:16,0869412074618932,1955,Temporizada,77,GT06V4,555,11.60,,1,7,,0,258,-23.329878,-51.177689,02D4,06,C4A7,07A7140C,0,1,3.0,01-13:03:38,4,
2025-08-08 01:43:12,,0869412074618932,1956,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-08 01:45:17,2025-08-08 04:45:16,0869412074618932,1957,Temporizada,77,GT06V4,555,11.50,,1,7,,0,258,-23.329927,-51.177738,02D4,06,C4A7,07A7140C,0,1,3.0,01-13:06:38,4,
2025-08-08 01:47:12,,0869412074618932,1958,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-08 01:48:17,2025-08-08 04:48:16,0869412074618932,1959,Temporizada,77,GT06V4,555,11.50,,1,6,,0,94,-23.330071,-51.177733,02D4,06,C4A7,07A7140C,0,1,3.0,01-13:09:38,4,
2025-08-08 01:51:12,,0869412074618932,1960,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-08 01:51:17,2025-08-08 04:51:16,0869412074618932,1961,Temporizada,77,GT06V4,555,11.40,,1,6,,0,0,-23.329980,-51.177733,02D4,06,C4A7,07A7140C,0,1,3.0,01-13:12:38,4,
2025-08-08 01:54:17,2025-08-08 04:54:16,0869412074618932,1962,Temporizada,77,GT06V4,555,11.40,,1,6,,0,192,-23.329922,-51.177747,02D4,06,C4A7,07A7140C,0,1,3.0,01-13:15:38,4,
2025-08-08 01:55:12,,0869412074618932,1963,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-08 01:57:17,2025-08-08 04:57:16,0869412074618932,1964,Temporizada,77,GT06V4,555,11.50,,1,7,,0,196,-23.329898,-51.177738,02D4,06,C4A7,07A7140C,0,1,3.0,01-13:18:38,4,
2025-08-08 01:59:12,,0869412074618932,1965,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-08 02:00:17,2025-08-08 05:00:16,0869412074618932,1966,Temporizada,77,GT06V4,555,11.50,,1,6,,0,196,-23.329893,-51.177738,02D4,06,C4A7,07A71416,0,1,3.0,01-13:21:38,4,
2025-08-08 02:03:12,,0869412074618932,1967,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 02:03:17,2025-08-08 05:03:16,0869412074618932,1968,Temporizada,77,GT06V4,555,11.50,,1,6,,0,194,-23.329896,-51.177760,02D4,06,C4A7,07A71402,0,1,3.0,01-13:24:38,4,
2025-08-08 02:06:18,2025-08-08 05:06:17,0869412074618932,1969,Temporizada,77,GT06V4,555,11.40,,1,6,,0,16,-23.329918,-51.177764,02D4,06,C4A7,07A71402,0,1,3.0,01-13:27:38,4,
2025-08-08 02:07:13,,0869412074618932,1970,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 02:09:18,2025-08-08 05:09:17,0869412074618932,1971,Temporizada,77,GT06V4,555,11.50,,1,6,,0,350,-23.329907,-51.177764,02D4,06,C4A7,07A71402,0,1,3.0,01-13:30:38,4,
2025-08-08 02:11:13,,0869412074618932,1972,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 02:12:18,2025-08-08 05:12:17,0869412074618932,1973,Temporizada,77,GT06V4,555,11.40,,1,6,,0,12,-23.329818,-51.177756,02D4,06,C4A7,07A71402,0,1,3.0,01-13:33:38,4,
2025-08-08 02:15:13,,0869412074618932,1974,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 02:15:18,2025-08-08 05:15:17,0869412074618932,1975,Temporizada,77,GT06V4,555,11.50,,1,6,,0,190,-23.329978,-51.177764,02D4,06,C4A7,07A71402,0,1,3.0,01-13:36:38,4,
2025-08-08 02:18:18,2025-08-08 05:18:17,0869412074618932,1976,Temporizada,77,GT06V4,555,11.50,,1,6,,0,204,-23.329902,-51.177711,02D4,06,C4A7,07A71402,0,1,3.0,01-13:39:38,4,
2025-08-08 02:19:13,,0869412074618932,1977,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 02:21:18,2025-08-08 05:21:17,0869412074618932,1978,Temporizada,77,GT06V4,555,11.40,,1,6,,0,352,-23.329876,-51.177680,02D4,06,C4A7,07A71402,0,1,3.0,01-13:42:38,4,
2025-08-08 02:23:13,,0869412074618932,1979,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 02:24:18,2025-08-08 05:24:17,0869412074618932,1980,Temporizada,77,GT06V4,555,11.50,,1,6,,10,184,-23.330078,-51.177662,02D4,06,C4A7,07A71402,0,1,3.0,01-13:45:38,4,
2025-08-08 02:27:13,,0869412074618932,1981,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 02:27:18,2025-08-08 05:27:17,0869412074618932,1982,Temporizada,77,GT06V4,555,11.50,,1,6,,0,190,-23.330084,-51.177711,02D4,06,C4A7,07A71402,0,1,3.0,01-13:48:38,4,
2025-08-08 02:30:18,2025-08-08 05:30:17,0869412074618932,1983,Temporizada,77,GT06V4,555,11.50,,1,6,,0,154,-23.329962,-51.177724,02D4,06,C4A7,07A71402,0,1,3.0,01-13:51:38,4,
2025-08-08 02:31:13,,0869412074618932,1984,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 02:33:18,2025-08-08 05:33:17,0869412074618932,1985,Temporizada,77,GT06V4,555,11.50,,1,6,,0,340,-23.330096,-51.177684,02D4,06,C4A7,07A71402,0,1,3.0,01-13:54:37,4,
2025-08-08 02:35:13,,0869412074618932,1986,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 02:36:18,2025-08-08 05:36:17,0869412074618932,1987,Temporizada,77,GT06V4,555,11.40,,1,6,,0,334,-23.329958,-51.177671,02D4,06,C4A7,07A71402,0,1,3.0,01-13:57:37,4,
2025-08-08 02:39:13,,0869412074618932,1988,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 02:39:18,2025-08-08 05:39:17,0869412074618932,1989,Temporizada,77,GT06V4,555,11.40,,1,6,,0,334,-23.329953,-51.177680,02D4,06,C4A7,07A71402,0,1,3.0,01-14:00:37,4,
2025-08-08 02:42:18,2025-08-08 05:42:17,0869412074618932,1990,Temporizada,77,GT06V4,555,11.40,,1,8,,0,334,-23.329913,-51.177720,02D4,06,C4A7,07A71402,0,1,3.0,01-14:03:37,4,
2025-08-08 02:43:13,,0869412074618932,1991,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 02:45:19,2025-08-08 05:45:18,0869412074618932,1992,Temporizada,77,GT06V4,555,11.50,,1,7,,0,334,-23.329913,-51.177716,02D4,06,C4A7,07A71402,0,1,3.0,01-14:06:36,4,
2025-08-08 02:47:14,,0869412074618932,1993,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 02:48:19,2025-08-08 05:48:18,0869412074618932,1994,Temporizada,77,GT06V4,555,11.40,,1,6,,0,198,-23.329976,-51.177702,02D4,06,C4A7,07A71402,0,1,3.0,01-14:09:36,4,
2025-08-08 02:51:14,,0869412074618932,1995,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 02:51:19,2025-08-08 05:51:18,0869412074618932,1996,Temporizada,77,GT06V4,555,11.50,,1,7,,0,198,-23.329953,-51.177747,02D4,06,C4A7,07A71402,0,1,3.0,01-14:12:36,4,
2025-08-08 02:54:19,2025-08-08 05:54:18,0869412074618932,1997,Temporizada,77,GT06V4,555,11.40,,1,7,,0,198,-23.329953,-51.177720,02D4,06,C4A7,07A71402,0,1,3.0,01-14:15:36,4,
2025-08-08 02:55:14,,0869412074618932,1998,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 02:57:19,2025-08-08 05:57:18,0869412074618932,1999,Temporizada,77,GT06V4,555,11.40,,1,6,,0,198,-23.329904,-51.177702,02D4,06,C4A7,07A71402,0,1,3.0,01-14:18:36,4,
2025-08-08 02:59:14,,0869412074618932,2000,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 03:00:19,2025-08-08 06:00:18,0869412074618932,2001,Temporizada,77,GT06V4,555,11.50,,1,6,,0,190,-23.330069,-51.177760,02D4,06,C4A7,07A71402,0,1,3.0,01-14:21:35,4,
2025-08-08 03:03:14,,0869412074618932,2002,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 03:03:19,2025-08-08 06:03:18,0869412074618932,2003,Temporizada,77,GT06V4,555,11.50,,1,7,,0,2,-23.330038,-51.177760,02D4,06,C4A7,07A71402,0,1,3.0,01-14:24:35,4,
2025-08-08 03:06:19,2025-08-08 06:06:18,0869412074618932,2004,Temporizada,77,GT06V4,555,11.40,,1,7,,0,0,-23.330038,-51.177787,02D4,06,C4A7,07A71402,0,1,3.0,01-14:27:35,4,
2025-08-08 03:07:14,,0869412074618932,2005,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 03:09:19,2025-08-08 06:09:18,0869412074618932,2006,Temporizada,77,GT06V4,555,11.40,,1,6,,0,188,-23.330062,-51.177764,02D4,06,C4A7,07A71402,0,1,3.0,01-14:30:35,4,
2025-08-08 03:11:14,,0869412074618932,2007,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 03:12:19,2025-08-08 06:12:18,0869412074618932,2008,Temporizada,77,GT06V4,555,11.50,,1,7,,0,354,-23.330036,-51.177778,02D4,06,C4A7,07A71402,0,1,3.0,01-14:33:35,4,
2025-08-08 03:15:14,,0869412074618932,2009,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 03:15:19,2025-08-08 06:15:18,0869412074618932,2010,Temporizada,77,GT06V4,555,11.40,,1,7,,0,354,-23.330022,-51.177769,02D4,06,C4A7,07A71402,0,1,3.0,01-14:36:35,4,
2025-08-08 03:18:19,2025-08-08 06:18:18,0869412074618932,2011,Temporizada,77,GT06V4,555,11.50,,1,6,,0,8,-23.330080,-51.177778,02D4,06,C4A7,07A71402,0,1,3.0,01-14:39:35,4,
2025-08-08 03:19:14,,0869412074618932,2012,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 03:21:19,2025-08-08 06:21:18,0869412074618932,2013,Temporizada,77,GT06V4,555,11.50,,1,6,,8,202,-23.330091,-51.177756,02D4,06,C4A7,07A71402,0,1,3.0,01-14:42:35,4,
2025-08-08 03:23:14,,0869412074618932,2014,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 03:24:19,2025-08-08 06:24:18,0869412074618932,2015,Temporizada,77,GT06V4,555,11.40,,1,6,,0,2,-23.329936,-51.177756,02D4,06,C4A7,07A71402,0,1,3.0,01-14:45:35,4,
2025-08-08 03:27:15,,0869412074618932,2016,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 03:27:19,2025-08-08 06:27:19,0869412074618932,2017,Temporizada,77,GT06V4,555,11.30,,1,6,,0,186,-23.330011,-51.177751,02D4,06,C4A7,07A71402,0,1,3.0,01-14:48:35,4,
2025-08-08 03:30:20,2025-08-08 06:30:19,0869412074618932,2018,Temporizada,77,GT06V4,555,11.50,,1,6,,0,184,-23.329931,-51.177729,02D4,06,C4A7,07A71402,0,1,3.0,01-14:51:35,4,
2025-08-08 03:31:15,,0869412074618932,2019,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 03:33:20,2025-08-08 06:33:19,0869412074618932,2020,Temporizada,77,GT06V4,555,11.40,,1,6,,0,182,-23.330002,-51.177724,02D4,06,C4A7,07A71402,0,1,3.0,01-14:54:35,4,
2025-08-08 03:35:15,,0869412074618932,2021,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 03:36:20,2025-08-08 06:36:19,0869412074618932,2022,Temporizada,77,GT06V4,555,11.30,,1,6,,0,354,-23.329942,-51.177742,02D4,06,C4A7,07A71402,0,1,3.0,01-14:57:35,4,
2025-08-08 03:39:15,,0869412074618932,2023,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 03:39:20,2025-08-08 06:39:19,0869412074618932,2024,Temporizada,77,GT06V4,555,11.50,,1,8,,0,2,-23.329927,-51.177707,02D4,06,C4A7,07A71402,0,1,3.0,01-15:00:35,4,
2025-08-08 03:42:20,2025-08-08 06:42:19,0869412074618932,2025,Temporizada,77,GT06V4,555,11.30,,1,8,,0,2,-23.329884,-51.177729,02D4,06,C4A7,07A71402,0,1,3.0,01-15:03:35,4,
2025-08-08 03:43:15,,0869412074618932,2026,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 03:45:20,2025-08-08 06:45:19,0869412074618932,2027,Temporizada,77,GT06V4,555,11.40,,1,8,,0,2,-23.329864,-51.177729,02D4,06,C4A7,07A71402,0,1,3.0,01-15:06:35,4,
2025-08-08 03:47:15,,0869412074618932,2028,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 03:48:20,2025-08-08 06:48:19,0869412074618932,2029,Temporizada,77,GT06V4,555,11.30,,1,8,,0,332,-23.329884,-51.177764,02D4,06,C4A7,07A71402,0,1,3.0,01-15:09:35,4,
2025-08-08 03:51:15,,0869412074618932,2030,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 03:51:20,2025-08-08 06:51:19,0869412074618932,2031,Temporizada,77,GT06V4,555,11.40,,1,8,,0,136,-23.329916,-51.177729,02D4,06,C4A7,07A71402,0,1,3.0,01-15:12:35,4,
2025-08-08 03:54:20,2025-08-08 06:54:19,0869412074618932,2032,Temporizada,77,GT06V4,555,11.50,,1,9,,0,166,-23.329847,-51.177729,02D4,06,C4A7,07A71402,0,1,3.0,01-15:15:35,4,
2025-08-08 03:55:15,,0869412074618932,2033,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 03:57:20,2025-08-08 06:57:19,0869412074618932,2034,Temporizada,77,GT06V4,555,11.40,,1,7,,0,338,-23.329911,-51.177716,02D4,06,C4A7,07A71402,0,1,3.0,01-15:18:34,4,
2025-08-08 03:59:15,,0869412074618932,2035,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 04:00:20,2025-08-08 07:00:19,0869412074618932,2036,Temporizada,77,GT06V4,555,11.50,,1,6,,0,176,-23.329749,-51.177702,02D4,06,C4A7,07A71402,0,1,3.0,01-15:21:34,4,
2025-08-08 04:03:15,,0869412074618932,2037,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 04:03:20,2025-08-08 07:03:19,0869412074618932,2038,Temporizada,77,GT06V4,555,11.50,,1,6,,0,314,-23.329831,-51.177733,02D4,06,C4A7,07A71402,0,1,3.0,01-15:24:34,4,
2025-08-08 04:06:20,2025-08-08 07:06:19,0869412074618932,2039,Temporizada,77,GT06V4,555,11.40,,1,6,,0,136,-23.329856,-51.177689,02D4,06,C4A7,07A71402,0,1,3.0,01-15:27:34,4,
2025-08-08 04:07:15,,0869412074618932,2040,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 04:09:21,2025-08-08 07:09:20,0869412074618932,2041,Temporizada,77,GT06V4,555,11.50,,1,6,,0,336,-23.329827,-51.177711,02D4,06,C4A7,07A71402,0,1,3.0,01-15:30:34,4,
2025-08-08 04:11:16,,0869412074618932,2042,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 04:12:21,2025-08-08 07:12:20,0869412074618932,2043,Temporizada,77,GT06V4,555,11.50,,1,6,,0,26,-23.329782,-51.177658,02D4,06,C4A7,07A71402,0,1,3.0,01-15:33:34,4,
2025-08-08 04:15:16,,0869412074618932,2044,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 04:15:21,2025-08-08 07:15:20,0869412074618932,2045,Temporizada,77,GT06V4,555,11.40,,1,7,,0,124,-23.329898,-51.177644,02D4,06,C4A7,07A71402,0,1,3.0,01-15:36:34,4,
2025-08-08 04:18:21,2025-08-08 07:18:20,0869412074618932,2046,Temporizada,77,GT06V4,555,11.50,,1,6,,0,340,-23.329936,-51.177649,02D4,06,C4A7,07A71402,0,1,3.0,01-15:39:34,4,
2025-08-08 04:19:16,,0869412074618932,2047,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 04:21:21,2025-08-08 07:21:20,0869412074618932,2048,Temporizada,77,GT06V4,555,11.50,,1,6,,0,310,-23.329924,-51.177658,02D4,06,C4A7,07A71402,0,1,3.0,01-15:42:34,4,
2025-08-08 04:23:16,,0869412074618932,2049,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 04:24:21,2025-08-08 07:24:20,0869412074618932,2050,Temporizada,77,GT06V4,555,11.40,,1,6,,0,36,-23.329796,-51.177782,02D4,06,C4A7,07A71402,0,1,3.0,01-15:45:34,4,
2025-08-08 04:27:16,,0869412074618932,2051,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-08-08 04:27:21,2025-08-08 07:27:20,0869412074618932,2052,Temporizada,77,GT06V4,555,11.50,,1,7,,0,320,-23.329982,-51.177609,02D4,06,C4A7,07A71402,0,1,3.0,01-15:48:34,4,
2025-08-08 04:30:21,2025-08-08 07:30:20,0869412074618932,2053,Temporizada,77,GT06V4,555,11.50,,1,6,,0,306,-23.329720,-51.177640,02D4,06,C4A7,07A71402,0,1,3.0,01-15:51:34,4,
